t_dat,customer_id,article_id,price,sales_channel_id
2019-09-23,0265996bd4a39c424bc4ae437da5aa5851ed029df490c7c9ab841dd2b71855fc,533406044,0.0508305084745763,2
2019-09-23,026dd438e8121b313b62dd359b48c9ca0adc54041fb531fa94710ff147c34024,777124001,0.0508305084745763,2
2019-09-23,026dd438e8121b313b62dd359b48c9ca0adc54041fb531fa94710ff147c34024,758129002,0.0304915254237288,2
2019-09-23,026dd438e8121b313b62dd359b48c9ca0adc54041fb531fa94710ff147c34024,701076004,0.0254067796610169,2
2019-09-23,026dd438e8121b313b62dd359b48c9ca0adc54041fb531fa94710ff147c34024,758129003,0.0304915254237288,2
2019-09-23,026dd438e8121b313b62dd359b48c9ca0adc54041fb531fa94710ff147c34024,629381002,0.0186271186440678,2
2019-09-23,026dd438e8121b313b62dd359b48c9ca0adc54041fb531fa94710ff147c34024,644300001,0.0423559322033898,2
2019-09-23,0270133ed1d0241cc800a454bff73668e340842d6a709b8a691d7d420c6dc90b,635957010,0.0423559322033898,2
2019-09-23,0270133ed1d0241cc800a454bff73668e340842d6a709b8a691d7d420c6dc90b,794538001,0.0423559322033898,2
2019-09-23,02735b9d44b64dcea0718940815ecaaff9eabdb23680c356610e4146bc29215d,796648001,0.0677796610169492,2
2019-09-23,02735b9d44b64dcea0718940815ecaaff9eabdb23680c356610e4146bc29215d,796648001,0.0677796610169492,2
2019-09-23,02735b9d44b64dcea0718940815ecaaff9eabdb23680c356610e4146bc29215d,785515002,0.0593050847457627,2
2019-09-23,02735b9d44b64dcea0718940815ecaaff9eabdb23680c356610e4146bc29215d,785515002,0.0593050847457627,2
2019-09-23,02735b9d44b64dcea0718940815ecaaff9eabdb23680c356610e4146bc29215d,781613010,0.0508305084745763,2
2019-09-23,02735b9d44b64dcea0718940815ecaaff9eabdb23680c356610e4146bc29215d,781613010,0.0508305084745763,2
2019-09-23,02735b9d44b64dcea0718940815ecaaff9eabdb23680c356610e4146bc29215d,837368001,0.0508305084745763,2
2019-09-23,02735b9d44b64dcea0718940815ecaaff9eabdb23680c356610e4146bc29215d,837368001,0.0508305084745763,2
2019-09-23,02735b9d44b64dcea0718940815ecaaff9eabdb23680c356610e4146bc29215d,783384008,0.0677796610169492,2
2019-09-23,02735b9d44b64dcea0718940815ecaaff9eabdb23680c356610e4146bc29215d,783384008,0.0677796610169492,2
2019-09-23,02735b9d44b64dcea0718940815ecaaff9eabdb23680c356610e4146bc29215d,805275001,0.0677796610169492,2
2019-09-23,02735b9d44b64dcea0718940815ecaaff9eabdb23680c356610e4146bc29215d,805275001,0.0677796610169492,2
2019-09-23,02735b9d44b64dcea0718940815ecaaff9eabdb23680c356610e4146bc29215d,781613002,0.0508305084745763,2
2019-09-23,02735b9d44b64dcea0718940815ecaaff9eabdb23680c356610e4146bc29215d,781613002,0.0508305084745763,2
2019-09-23,027ac6d568890277e5d0a01db2432e8d42640f29fc57a859a611cd42ab2a2fa5,786925004,0.0169322033898305,2
2019-09-23,027ac6d568890277e5d0a01db2432e8d42640f29fc57a859a611cd42ab2a2fa5,786925005,0.0169322033898305,2
2019-09-23,027b812641c14bdc9bafd9575d504b48afac18f52e05cb72f6dbed68b0b35e88,751664001,0.0254067796610169,2
2019-09-23,027b812641c14bdc9bafd9575d504b48afac18f52e05cb72f6dbed68b0b35e88,796210001,0.0254067796610169,2
2019-09-23,027b812641c14bdc9bafd9575d504b48afac18f52e05cb72f6dbed68b0b35e88,783346015,0.0254067796610169,2
2019-09-23,027b812641c14bdc9bafd9575d504b48afac18f52e05cb72f6dbed68b0b35e88,796210008,0.0254067796610169,2
2019-09-23,027b812641c14bdc9bafd9575d504b48afac18f52e05cb72f6dbed68b0b35e88,783346013,0.0254067796610169,2
2019-09-23,027b812641c14bdc9bafd9575d504b48afac18f52e05cb72f6dbed68b0b35e88,788754001,0.0338813559322034,2
2019-09-23,027c69cdb70880e5101ba7def309cb41239e9c5c33e0c047816ead62be6db8b0,811198001,0.0338813559322034,2
2019-09-23,027c69cdb70880e5101ba7def309cb41239e9c5c33e0c047816ead62be6db8b0,817869001,0.0254067796610169,2
2019-09-23,027c69cdb70880e5101ba7def309cb41239e9c5c33e0c047816ead62be6db8b0,771822002,0.0677796610169492,2
2019-09-23,027c69cdb70880e5101ba7def309cb41239e9c5c33e0c047816ead62be6db8b0,682236013,0.0254067796610169,2
2019-09-23,027c69cdb70880e5101ba7def309cb41239e9c5c33e0c047816ead62be6db8b0,573085004,0.0338813559322034,2
2019-09-23,027c69cdb70880e5101ba7def309cb41239e9c5c33e0c047816ead62be6db8b0,782489001,0.0423559322033898,2
2019-09-23,027c69cdb70880e5101ba7def309cb41239e9c5c33e0c047816ead62be6db8b0,660599014,0.0338813559322034,2
2019-09-23,027d822b83326ac09caa0b57599272c74c610ed2c03cfe80ce54baf2a31c0725,519583043,0.0338813559322034,2
2019-09-23,027d822b83326ac09caa0b57599272c74c610ed2c03cfe80ce54baf2a31c0725,706016002,0.0338813559322034,2
2019-09-23,027d822b83326ac09caa0b57599272c74c610ed2c03cfe80ce54baf2a31c0725,772005008,0.00845762711864407,2
2019-09-23,02a27b0b690d5902d3eea80bcc220b7711ce062debf559a89c370d86bc5f98b1,790006002,0.118627118644068,2
2019-09-23,02b605807d0fb4b5f6c5a3edbbfe6a251461ae3bb589454eed043ff1ae2a22a6,812484002,0.0677796610169492,2
2019-09-23,02b6d0870020e1439d7245638d52918cbb485a494389609e06e0218b093db1aa,757303012,0.0304915254237288,2
2019-09-23,02b6d0870020e1439d7245638d52918cbb485a494389609e06e0218b093db1aa,557246016,0.0338813559322034,2
2019-09-23,02b6d0870020e1439d7245638d52918cbb485a494389609e06e0218b093db1aa,674606003,0.0338813559322034,2
2019-09-23,02b6d0870020e1439d7245638d52918cbb485a494389609e06e0218b093db1aa,569974026,0.0338813559322034,2
2019-09-23,02b6d0870020e1439d7245638d52918cbb485a494389609e06e0218b093db1aa,784229004,0.0508305084745763,2
2019-09-23,02b6d0870020e1439d7245638d52918cbb485a494389609e06e0218b093db1aa,683662021,0.0135423728813559,2
2019-09-23,02b6d0870020e1439d7245638d52918cbb485a494389609e06e0218b093db1aa,767225001,0.0254067796610169,2
2019-09-23,02b6d0870020e1439d7245638d52918cbb485a494389609e06e0218b093db1aa,809200001,0.0677796610169492,2
2019-09-23,02d0556daf69b761f580c3d77acd359fa805bca8200cffae57568a57ec805e8e,798952002,0.0423559322033898,2
2019-09-23,02d0556daf69b761f580c3d77acd359fa805bca8200cffae57568a57ec805e8e,722681001,0.0423559322033898,2
2019-09-23,02d0556daf69b761f580c3d77acd359fa805bca8200cffae57568a57ec805e8e,722681001,0.0423559322033898,2
2019-09-23,02ea80fac4dc97b1623d3b62c5f841de2c3578bc4be6b7df22e78adf85a99833,797394002,0.0254067796610169,2
2019-09-23,02ea80fac4dc97b1623d3b62c5f841de2c3578bc4be6b7df22e78adf85a99833,702368006,0.0304915254237288,2
2019-09-23,02ea80fac4dc97b1623d3b62c5f841de2c3578bc4be6b7df22e78adf85a99833,733099003,0.0169322033898305,2
2019-09-23,02ea80fac4dc97b1623d3b62c5f841de2c3578bc4be6b7df22e78adf85a99833,763280009,0.0338813559322034,2
2019-09-23,02f802bc485359c6bfba5f3ad7b31b79390ee55b953689cad93bf47e4ad6a8e4,722803004,0.0338813559322034,2
2019-09-23,02f802bc485359c6bfba5f3ad7b31b79390ee55b953689cad93bf47e4ad6a8e4,701348001,0.037271186440678,2
2019-09-23,02f802bc485359c6bfba5f3ad7b31b79390ee55b953689cad93bf47e4ad6a8e4,479167002,0.0338813559322034,2
2019-09-23,02fb6fa5729b828f1589d74b5b6c2e487170479733158ed8337f0f3637a1006b,794538001,0.0423559322033898,2
2019-09-23,02fb6fa5729b828f1589d74b5b6c2e487170479733158ed8337f0f3637a1006b,761269001,0.0169322033898305,2
2019-09-23,02fb6fa5729b828f1589d74b5b6c2e487170479733158ed8337f0f3637a1006b,761269001,0.0169322033898305,2
2019-09-23,02fb6fa5729b828f1589d74b5b6c2e487170479733158ed8337f0f3637a1006b,785018003,0.0169322033898305,2
2019-09-23,02fb6fa5729b828f1589d74b5b6c2e487170479733158ed8337f0f3637a1006b,753481001,0.0508305084745763,2
2019-09-23,02fb6fa5729b828f1589d74b5b6c2e487170479733158ed8337f0f3637a1006b,753481001,0.0508305084745763,2
2019-09-23,02fb6fa5729b828f1589d74b5b6c2e487170479733158ed8337f0f3637a1006b,685844002,0.0338813559322034,2
2019-09-23,02fb6fa5729b828f1589d74b5b6c2e487170479733158ed8337f0f3637a1006b,685844002,0.0338813559322034,2
2019-09-23,02fb6fa5729b828f1589d74b5b6c2e487170479733158ed8337f0f3637a1006b,682670003,0.0220169491525424,2
2019-09-23,02fe08a1d4aaebdcb789f6f36618140f4e7745547e9eb41eebc700d0132c4a14,759871001,0.00506779661016949,1
2019-09-23,031494298ba99335038938d384666500e44f48994fb89f71197cd88bdc500150,778064012,0.00608474576271186,1
2019-09-23,031494298ba99335038938d384666500e44f48994fb89f71197cd88bdc500150,399256023,0.0152372881355932,1
2019-09-23,031494298ba99335038938d384666500e44f48994fb89f71197cd88bdc500150,399256023,0.0152542372881356,1
2019-09-23,031494298ba99335038938d384666500e44f48994fb89f71197cd88bdc500150,399256032,0.0152372881355932,1
2019-09-23,031494298ba99335038938d384666500e44f48994fb89f71197cd88bdc500150,399223034,0.0304915254237288,1
2019-09-23,031494298ba99335038938d384666500e44f48994fb89f71197cd88bdc500150,399223059,0.0304915254237288,1
2019-09-23,031c688f674a6ddbde8f7fa0d61c5036fa29ce531505d07b0b9fc4c7bbd60a6c,811239001,0.0338813559322034,2
2019-09-23,031df3dbe9ec3eb69220a2f3c98b5d4a496ff854289262db23ebb86f61d979f6,752814003,0.0338813559322034,2
2019-09-23,031df3dbe9ec3eb69220a2f3c98b5d4a496ff854289262db23ebb86f61d979f6,752814006,0.0338813559322034,2
2019-09-23,031df3dbe9ec3eb69220a2f3c98b5d4a496ff854289262db23ebb86f61d979f6,791120001,0.0508305084745763,2
2019-09-23,03223eacb1239cc50947fb0f07d75694548c721ccffb165870570d91f3ce4664,516000001,0.0101016949152542,2
2019-09-23,03223eacb1239cc50947fb0f07d75694548c721ccffb165870570d91f3ce4664,611024002,0.0101016949152542,2
2019-09-23,03223eacb1239cc50947fb0f07d75694548c721ccffb165870570d91f3ce4664,622958003,0.0421186440677966,2
2019-09-23,03223eacb1239cc50947fb0f07d75694548c721ccffb165870570d91f3ce4664,640639005,0.0101016949152542,2
2019-09-23,03223eacb1239cc50947fb0f07d75694548c721ccffb165870570d91f3ce4664,781591002,0.0842372881355932,2
2019-09-23,03223eacb1239cc50947fb0f07d75694548c721ccffb165870570d91f3ce4664,660599017,0.0336949152542373,2
2019-09-23,03223eacb1239cc50947fb0f07d75694548c721ccffb165870570d91f3ce4664,706016002,0.0336949152542373,2
2019-09-23,03223eacb1239cc50947fb0f07d75694548c721ccffb165870570d91f3ce4664,634426010,0.0421186440677966,2
2019-09-23,03223eacb1239cc50947fb0f07d75694548c721ccffb165870570d91f3ce4664,719236002,0.0134576271186441,2
2019-09-23,03223eacb1239cc50947fb0f07d75694548c721ccffb165870570d91f3ce4664,736489004,0.0421186440677966,2
2019-09-23,03223eacb1239cc50947fb0f07d75694548c721ccffb165870570d91f3ce4664,615141001,0.0150677966101695,2
2019-09-23,03223eacb1239cc50947fb0f07d75694548c721ccffb165870570d91f3ce4664,753214007,0.00840677966101695,2
2019-09-23,03223eacb1239cc50947fb0f07d75694548c721ccffb165870570d91f3ce4664,799876001,0.0673898305084746,2
2019-09-23,03223eacb1239cc50947fb0f07d75694548c721ccffb165870570d91f3ce4664,781613006,0.0505423728813559,2
2019-09-23,03223eacb1239cc50947fb0f07d75694548c721ccffb165870570d91f3ce4664,781613010,0.0505423728813559,2
2019-09-23,03223eacb1239cc50947fb0f07d75694548c721ccffb165870570d91f3ce4664,706016011,0.0336949152542373,2
2019-09-23,03223eacb1239cc50947fb0f07d75694548c721ccffb165870570d91f3ce4664,622958016,0.0421186440677966,2
2019-09-23,03223eacb1239cc50947fb0f07d75694548c721ccffb165870570d91f3ce4664,781613002,0.0505423728813559,2
2019-09-23,03223eacb1239cc50947fb0f07d75694548c721ccffb165870570d91f3ce4664,706016001,0.0336949152542373,2
2019-09-23,03223eacb1239cc50947fb0f07d75694548c721ccffb165870570d91f3ce4664,522043006,0.0151525423728814,2
2019-09-23,03223eacb1239cc50947fb0f07d75694548c721ccffb165870570d91f3ce4664,811959003,0.0134576271186441,2
2019-09-23,03223eacb1239cc50947fb0f07d75694548c721ccffb165870570d91f3ce4664,784229004,0.0505423728813559,2
2019-09-23,03223eacb1239cc50947fb0f07d75694548c721ccffb165870570d91f3ce4664,611024001,0.0168305084745763,2
2019-09-23,03223eacb1239cc50947fb0f07d75694548c721ccffb165870570d91f3ce4664,748588003,0.0673898305084746,2
2019-09-23,03223eacb1239cc50947fb0f07d75694548c721ccffb165870570d91f3ce4664,737710007,0.0252542372881356,2
2019-09-23,03223eacb1239cc50947fb0f07d75694548c721ccffb165870570d91f3ce4664,781591001,0.0842372881355932,2
2019-09-23,03223eacb1239cc50947fb0f07d75694548c721ccffb165870570d91f3ce4664,562245089,0.0336949152542373,2
2019-09-23,032adcd04de0f470e0806e2b90c353c3641354bcefd68cf54b1cfb955fa159b1,228257001,0.00676271186440678,1
2019-09-23,032adcd04de0f470e0806e2b90c353c3641354bcefd68cf54b1cfb955fa159b1,228257004,0.00676271186440678,1
2019-09-23,032adcd04de0f470e0806e2b90c353c3641354bcefd68cf54b1cfb955fa159b1,228257002,0.00677966101694915,1
2019-09-23,032e8b4371e01ca983532dfd9d98376cc692d999902c3c84a5d43988910e8671,794779001,0.084728813559322,1
2019-09-23,032e8b4371e01ca983532dfd9d98376cc692d999902c3c84a5d43988910e8671,664074032,0.0169322033898305,1
2019-09-23,0334e5afb652f9843e605876bd637f6fcc4ffaafdf77c55190c40739d8e7bb97,788846004,0.0508305084745763,2
2019-09-23,033719d738f81447fbb0ca9d6baae8ef1bbf2ab5f9bfaba093aa39c20cc9cdac,773989001,0.0508305084745763,2
2019-09-23,033ad126b9a9d07f31ea0aa04128cd1c936c4fb632316f8cdefa45a397eb50c8,740902007,0.0220169491525424,2
2019-09-23,033ad126b9a9d07f31ea0aa04128cd1c936c4fb632316f8cdefa45a397eb50c8,801095002,0.0220169491525424,2
2019-09-23,034ebdce4fa0a58809a3c555f4921f003ca016c347a4098cf508576715b0ccd5,639450006,0.0338813559322034,2
2019-09-23,034ebdce4fa0a58809a3c555f4921f003ca016c347a4098cf508576715b0ccd5,516000002,0.0169322033898305,1
2019-09-23,034ebdce4fa0a58809a3c555f4921f003ca016c347a4098cf508576715b0ccd5,771124001,0.0169322033898305,2
2019-09-23,034ebdce4fa0a58809a3c555f4921f003ca016c347a4098cf508576715b0ccd5,771124002,0.0169322033898305,2
2019-09-23,0351bd56384dea647b160398c36d27b31f581b151bdf967cda5b325e618bf0b0,836226001,0.0677796610169492,1
2019-09-23,0351bd56384dea647b160398c36d27b31f581b151bdf967cda5b325e618bf0b0,807244005,0.00338983050847458,1
2019-09-23,0351bd56384dea647b160398c36d27b31f581b151bdf967cda5b325e618bf0b0,807244003,0.0033728813559322,1
2019-09-23,0351bd56384dea647b160398c36d27b31f581b151bdf967cda5b325e618bf0b0,807244003,0.0033728813559322,1
2019-09-23,0351bd56384dea647b160398c36d27b31f581b151bdf967cda5b325e618bf0b0,730683010,0.0423559322033898,1
2019-09-23,035455ec1c3cbfd1249f95021872b9465ad04b59c1712fc18e046cbfcd521e6c,734179001,0.0508305084745763,2
2019-09-23,035455ec1c3cbfd1249f95021872b9465ad04b59c1712fc18e046cbfcd521e6c,714730003,0.0423559322033898,2
2019-09-23,035455ec1c3cbfd1249f95021872b9465ad04b59c1712fc18e046cbfcd521e6c,734179002,0.0593050847457627,2
2019-09-23,0359da3b6b4d210fe40f78a4c44f2890ecd24bc01b84399b7bb353e3112e097c,448509015,0.0423559322033898,2
2019-09-23,0359da3b6b4d210fe40f78a4c44f2890ecd24bc01b84399b7bb353e3112e097c,640314005,0.0254067796610169,2
2019-09-23,0359da3b6b4d210fe40f78a4c44f2890ecd24bc01b84399b7bb353e3112e097c,763550001,0.0593050847457627,2
2019-09-23,0359da3b6b4d210fe40f78a4c44f2890ecd24bc01b84399b7bb353e3112e097c,706016006,0.0338813559322034,2
2019-09-23,0359da3b6b4d210fe40f78a4c44f2890ecd24bc01b84399b7bb353e3112e097c,671852003,0.0304915254237288,2
2019-09-23,0359da3b6b4d210fe40f78a4c44f2890ecd24bc01b84399b7bb353e3112e097c,795440001,0.0254067796610169,2
2019-09-23,0359da3b6b4d210fe40f78a4c44f2890ecd24bc01b84399b7bb353e3112e097c,768189001,0.0338813559322034,2
2019-09-23,0359da3b6b4d210fe40f78a4c44f2890ecd24bc01b84399b7bb353e3112e097c,448509014,0.0423559322033898,2
2019-09-23,0359da3b6b4d210fe40f78a4c44f2890ecd24bc01b84399b7bb353e3112e097c,574109021,0.0254067796610169,2
2019-09-23,0359da3b6b4d210fe40f78a4c44f2890ecd24bc01b84399b7bb353e3112e097c,726115010,0.0254067796610169,2
2019-09-23,0359da3b6b4d210fe40f78a4c44f2890ecd24bc01b84399b7bb353e3112e097c,682670002,0.0220169491525424,2
2019-09-23,0363ac6af1fcb11d7a4d3787829e56226476eaba79320756b6d471aeb93cebba,636207005,0.0338813559322034,2
2019-09-23,0363ac6af1fcb11d7a4d3787829e56226476eaba79320756b6d471aeb93cebba,744883001,0.0203220338983051,2
2019-09-23,0363ac6af1fcb11d7a4d3787829e56226476eaba79320756b6d471aeb93cebba,818410001,0.0135423728813559,2
2019-09-23,0363ac6af1fcb11d7a4d3787829e56226476eaba79320756b6d471aeb93cebba,721298003,0.0220169491525424,2
2019-09-23,0363ac6af1fcb11d7a4d3787829e56226476eaba79320756b6d471aeb93cebba,720635002,0.0152372881355932,2
2019-09-23,0363ac6af1fcb11d7a4d3787829e56226476eaba79320756b6d471aeb93cebba,638751005,0.0423559322033898,2
2019-09-23,0363ac6af1fcb11d7a4d3787829e56226476eaba79320756b6d471aeb93cebba,734282002,0.0287966101694915,2
2019-09-23,0363ac6af1fcb11d7a4d3787829e56226476eaba79320756b6d471aeb93cebba,733419005,0.0254067796610169,2
2019-09-23,0363ac6af1fcb11d7a4d3787829e56226476eaba79320756b6d471aeb93cebba,775328004,0.0101525423728814,2
2019-09-23,0363ac6af1fcb11d7a4d3787829e56226476eaba79320756b6d471aeb93cebba,690713011,0.0271016949152542,2
2019-09-23,0363ac6af1fcb11d7a4d3787829e56226476eaba79320756b6d471aeb93cebba,612455006,0.0508305084745763,2
2019-09-23,0363ac6af1fcb11d7a4d3787829e56226476eaba79320756b6d471aeb93cebba,720459002,0.0508305084745763,2
2019-09-23,0363ac6af1fcb11d7a4d3787829e56226476eaba79320756b6d471aeb93cebba,766919004,0.0304915254237288,2
2019-09-23,0369837658384b56086c68cf1c5ed08ff1c672acd15ece56b78f69fa1a0f4e8c,742561002,0.0677796610169492,2
2019-09-23,0369837658384b56086c68cf1c5ed08ff1c672acd15ece56b78f69fa1a0f4e8c,742561002,0.0677796610169492,2
2019-09-23,036af29f7ec98a0a8ed4af4d4ed3ed6a992fc578160e831fba7d172e12509858,737543001,0.0304915254237288,2
2019-09-23,036af29f7ec98a0a8ed4af4d4ed3ed6a992fc578160e831fba7d172e12509858,729002003,0.0304915254237288,2
2019-09-23,036af29f7ec98a0a8ed4af4d4ed3ed6a992fc578160e831fba7d172e12509858,771806002,0.0254067796610169,2
2019-09-23,036af29f7ec98a0a8ed4af4d4ed3ed6a992fc578160e831fba7d172e12509858,465655019,0.0169322033898305,2
2019-09-23,036af29f7ec98a0a8ed4af4d4ed3ed6a992fc578160e831fba7d172e12509858,579302001,0.0338813559322034,2
2019-09-23,036af29f7ec98a0a8ed4af4d4ed3ed6a992fc578160e831fba7d172e12509858,767655001,0.0254067796610169,2
2019-09-23,036af29f7ec98a0a8ed4af4d4ed3ed6a992fc578160e831fba7d172e12509858,693497001,0.0304915254237288,2
2019-09-23,036af29f7ec98a0a8ed4af4d4ed3ed6a992fc578160e831fba7d172e12509858,754356001,0.0254067796610169,2
2019-09-23,036af29f7ec98a0a8ed4af4d4ed3ed6a992fc578160e831fba7d172e12509858,754356001,0.0254067796610169,2
2019-09-23,036af29f7ec98a0a8ed4af4d4ed3ed6a992fc578160e831fba7d172e12509858,464297007,0.0169322033898305,2
2019-09-23,036d07720d278a30da8e0c5c0d17c9118939f30247fc9dfa872d1248ddde1de0,694291001,0.0352203389830509,2
2019-09-23,036d07720d278a30da8e0c5c0d17c9118939f30247fc9dfa872d1248ddde1de0,753737007,0.0419322033898305,2
2019-09-23,036d07720d278a30da8e0c5c0d17c9118939f30247fc9dfa872d1248ddde1de0,753737007,0.0419322033898305,2
2019-09-23,036d07720d278a30da8e0c5c0d17c9118939f30247fc9dfa872d1248ddde1de0,812189001,0.0167627118644068,2
2019-09-23,036d07720d278a30da8e0c5c0d17c9118939f30247fc9dfa872d1248ddde1de0,656719015,0.0503220338983051,2
2019-09-23,036d07720d278a30da8e0c5c0d17c9118939f30247fc9dfa872d1248ddde1de0,656719015,0.0503220338983051,2
2019-09-23,036d07720d278a30da8e0c5c0d17c9118939f30247fc9dfa872d1248ddde1de0,810831002,0.0335423728813559,2
2019-09-23,036d07720d278a30da8e0c5c0d17c9118939f30247fc9dfa872d1248ddde1de0,752814004,0.0335423728813559,2
2019-09-23,036d07720d278a30da8e0c5c0d17c9118939f30247fc9dfa872d1248ddde1de0,752814004,0.0335423728813559,2
2019-09-23,036d07720d278a30da8e0c5c0d17c9118939f30247fc9dfa872d1248ddde1de0,798763003,0.0167627118644068,2
2019-09-23,036d07720d278a30da8e0c5c0d17c9118939f30247fc9dfa872d1248ddde1de0,798763003,0.0167627118644068,2
2019-09-23,036d07720d278a30da8e0c5c0d17c9118939f30247fc9dfa872d1248ddde1de0,763943008,0.0167627118644068,2
2019-09-23,036d07720d278a30da8e0c5c0d17c9118939f30247fc9dfa872d1248ddde1de0,763943008,0.0167627118644068,2
2019-09-23,036d07720d278a30da8e0c5c0d17c9118939f30247fc9dfa872d1248ddde1de0,796210001,0.0251525423728814,2
2019-09-23,036d07720d278a30da8e0c5c0d17c9118939f30247fc9dfa872d1248ddde1de0,697054060,0.0251525423728814,2
2019-09-23,036d07720d278a30da8e0c5c0d17c9118939f30247fc9dfa872d1248ddde1de0,794538001,0.0419322033898305,2
2019-09-23,036d07720d278a30da8e0c5c0d17c9118939f30247fc9dfa872d1248ddde1de0,679853021,0.0167627118644068,2
2019-09-23,036d07720d278a30da8e0c5c0d17c9118939f30247fc9dfa872d1248ddde1de0,739267004,0.0252203389830509,2
2019-09-23,036d07720d278a30da8e0c5c0d17c9118939f30247fc9dfa872d1248ddde1de0,783384001,0.0671016949152542,2
2019-09-23,036d07720d278a30da8e0c5c0d17c9118939f30247fc9dfa872d1248ddde1de0,816832002,0.0251525423728814,2
2019-09-23,036d07720d278a30da8e0c5c0d17c9118939f30247fc9dfa872d1248ddde1de0,816832002,0.0251525423728814,2
2019-09-23,036d07720d278a30da8e0c5c0d17c9118939f30247fc9dfa872d1248ddde1de0,682670007,0.0217966101694915,2
2019-09-23,03784da6139d903bc9798cb3f7956bf3f8abd764dbfc63616f3c7d2304f2f9f5,803647001,0.0423559322033898,2
2019-09-23,03784da6139d903bc9798cb3f7956bf3f8abd764dbfc63616f3c7d2304f2f9f5,779324004,0.0338813559322034,2
2019-09-23,03784da6139d903bc9798cb3f7956bf3f8abd764dbfc63616f3c7d2304f2f9f5,778051002,0.0508305084745763,2
2019-09-23,038e78af560a5f3b50fa290a48ad519998584e288c42100edbce0f029a09f648,681176048,0.0254067796610169,2
2019-09-23,038ecdd01101f655423de5e2637115942e4be77b6965daab69927e6410b7c1e9,816832004,0.0254067796610169,2
2019-09-23,038ecdd01101f655423de5e2637115942e4be77b6965daab69927e6410b7c1e9,673677004,0.0254067796610169,2
2019-09-23,038ecdd01101f655423de5e2637115942e4be77b6965daab69927e6410b7c1e9,811198002,0.0338813559322034,2
2019-09-23,038ecdd01101f655423de5e2637115942e4be77b6965daab69927e6410b7c1e9,762205003,0.0423559322033898,2
2019-09-23,038ecdd01101f655423de5e2637115942e4be77b6965daab69927e6410b7c1e9,655784007,0.0338813559322034,2
2019-09-23,038ecdd01101f655423de5e2637115942e4be77b6965daab69927e6410b7c1e9,655784007,0.0338813559322034,2
2019-09-23,038ecdd01101f655423de5e2637115942e4be77b6965daab69927e6410b7c1e9,794538001,0.0423559322033898,2
2019-09-23,03a03a2c5cb7221ffeb8064f74feffdb19dc0550e07a593512e42c6d19736fb8,775624001,0.0677796610169492,2
2019-09-23,03a03a2c5cb7221ffeb8064f74feffdb19dc0550e07a593512e42c6d19736fb8,775624001,0.0677796610169492,2
2019-09-23,03a03a2c5cb7221ffeb8064f74feffdb19dc0550e07a593512e42c6d19736fb8,775624001,0.0677796610169492,2
2019-09-23,03a03a2c5cb7221ffeb8064f74feffdb19dc0550e07a593512e42c6d19736fb8,775624001,0.0677796610169492,2
2019-09-23,03a3879945780271a6fd83509d1b5f5b31e31a6ec4ae93020e1d07737f46f8c7,672598002,0.0135423728813559,2
2019-09-23,03a3879945780271a6fd83509d1b5f5b31e31a6ec4ae93020e1d07737f46f8c7,672597001,0.0152372881355932,2
2019-09-23,03a3879945780271a6fd83509d1b5f5b31e31a6ec4ae93020e1d07737f46f8c7,672597002,0.0152372881355932,2
2019-09-23,03a84e351bbed4d3bb219a5e079752e2a3c6b5c21bf7475f3ae1898c04452d58,753737007,0.0423559322033898,2
2019-09-23,03a84e351bbed4d3bb219a5e079752e2a3c6b5c21bf7475f3ae1898c04452d58,637283006,0.0593050847457627,2
2019-09-23,03bf1278eb9aa7c20a619edd73ce33ea18cc86ec89506b272be0e922c5bef831,711562001,0.037271186440678,2
2019-09-23,03bf1278eb9aa7c20a619edd73ce33ea18cc86ec89506b272be0e922c5bef831,663007001,0.0321864406779661,2
2019-09-23,03c98b842b2e0155ce787753a70d6cb0091e9498baa65087368159be2bc7f6b6,562245050,0.0338813559322034,2
2019-09-23,03c98b842b2e0155ce787753a70d6cb0091e9498baa65087368159be2bc7f6b6,762846001,0.0254067796610169,2
2019-09-23,03c98b842b2e0155ce787753a70d6cb0091e9498baa65087368159be2bc7f6b6,639450006,0.0338813559322034,2
2019-09-23,03c98b842b2e0155ce787753a70d6cb0091e9498baa65087368159be2bc7f6b6,715624011,0.0254067796610169,2
2019-09-23,03c98b842b2e0155ce787753a70d6cb0091e9498baa65087368159be2bc7f6b6,562245046,0.0338813559322034,2
2019-09-23,03c98b842b2e0155ce787753a70d6cb0091e9498baa65087368159be2bc7f6b6,562245046,0.0338813559322034,2
2019-09-23,03c98b842b2e0155ce787753a70d6cb0091e9498baa65087368159be2bc7f6b6,786241001,0.0423559322033898,2
2019-09-23,03c98b842b2e0155ce787753a70d6cb0091e9498baa65087368159be2bc7f6b6,752814003,0.0338813559322034,2
2019-09-23,03c98b842b2e0155ce787753a70d6cb0091e9498baa65087368159be2bc7f6b6,714790003,0.0508305084745763,2
2019-09-23,03c98b842b2e0155ce787753a70d6cb0091e9498baa65087368159be2bc7f6b6,754770001,0.0508305084745763,2
2019-09-23,03c98b842b2e0155ce787753a70d6cb0091e9498baa65087368159be2bc7f6b6,448509014,0.0423559322033898,2
2019-09-23,03c98b842b2e0155ce787753a70d6cb0091e9498baa65087368159be2bc7f6b6,573716012,0.0254067796610169,2
2019-09-23,03c98b842b2e0155ce787753a70d6cb0091e9498baa65087368159be2bc7f6b6,754763001,0.0338813559322034,2
